Date,Open,High,Low,Close,Adj Close,Volume
2005-08-01,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-11,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-25,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-26,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-29,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-30,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-08-31,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-01,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-15,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-26,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-29,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-09-30,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-11,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-25,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-26,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-10-31,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-11,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-25,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-29,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-11-30,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-01,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-15,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-26,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-29,12.550000,12.550000,12.550000,12.550000,12.550000,0
2005-12-30,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-25,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-30,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-01-31,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-01,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-15,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-02-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-01,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-29,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-30,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-03-31,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-25,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-26,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-04-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-11,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-15,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-25,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-26,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-29,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-30,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-05-31,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-01,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-15,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-26,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-29,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-06-30,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-11,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-25,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-26,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-07-31,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-01,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-02,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-11,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-24,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-25,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-29,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-30,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-08-31,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-01,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-07,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-08,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-11,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-14,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-15,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-21,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-22,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-25,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-26,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-27,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-28,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-09-29,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-03,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-04,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-05,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-06,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-09,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-10,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-11,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-12,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-13,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-16,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-17,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-18,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-19,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-20,12.550000,12.550000,12.550000,12.550000,12.550000,0
2006-10-23,12.550000,12.550000,12.550000,12.550000,12.550000,0
